Time(s),Kn,Chamber Pressure(psi),Thrust(N),Propellant Mass(G1;lb),Mass Flow(G1;lb/s),Mass Flux(G1;lb/(in^2*s)),Nozzle Exit Pressure(psi),Change in Throat Diameter(in)
0,161.11111,263.12963,0,14.87535,0.0,0.0,0.0,0.0
0.03,161.67841,264.50814,1718.5577,14.87535,0.0,0.51287,14.75849,0.0
0.06,162.24597,265.88961,1728.7169,14.82388,1.71547,0.51099,14.83557,0.0
0.09,162.81376,267.27403,1738.8978,14.77215,1.72445,0.50913,14.91282,0.0
0.12,163.3818,268.66139,1749.10032,14.72015,1.73344,0.50728,14.99023,0.0
0.15,163.95007,270.05168,1759.32433,14.66787,1.74246,0.50544,15.0678,0.0
0.18,164.51858,271.44488,1769.56976,14.61533,1.7515,0.50361,15.14553,0.0
0.21,165.0873,272.84097,1779.83649,14.56251,1.76055,0.50179,15.22343,0.0
0.24,165.65625,274.23995,1790.12443,14.50942,1.76962,0.49999,15.30149,0.0
0.27,166.22542,275.6418,1800.43347,14.45606,1.77872,0.49819,15.3797,0.0
0.3,166.79479,277.0465,1810.76351,14.40243,1.78783,0.49641,15.45808,0.0
0.33,167.36437,278.45404,1821.11445,14.34852,1.79696,0.49463,15.53662,0.0
0.36,167.93414,279.86442,1831.48619,14.29433,1.8061,0.49287,15.61531,0.0
0.39,168.50412,281.2776,1841.87862,14.23988,1.81527,0.49112,15.69416,0.0
0.42,169.07428,282.69359,1852.29163,14.18514,1.82446,0.48937,15.77317,0.0
0.45,169.64463,284.11236,1862.72514,14.13013,1.83366,0.48764,15.85233,0.0
0.48,170.21516,285.53391,1873.17902,14.07485,1.84288,0.48592,15.93164,0.0
0.51,170.78586,286.95821,1883.65317,14.01928,1.85212,0.48421,16.01111,0.0
0.54,171.35673,288.38525,1894.14749,13.96344,1.86138,0.48251,16.09074,0.0
0.57,171.92777,289.81502,1904.66187,13.90732,1.87065,0.48081,16.17051,0.0
0.6,172.49896,291.2475,1915.19621,13.85092,1.87995,0.47913,16.25044,0.0
0.63,173.07031,292.68268,1925.75039,13.79424,1.88926,0.47746,16.33052,0.0
0.66,173.64181,294.12055,1936.3243,13.73729,1.89858,0.4758,16.41074,0.0
0.69,174.21346,295.56109,1946.91785,13.68005,1.90793,0.47414,16.49112,0.0
0.72,174.78525,297.00427,1957.53091,13.62253,1.91729,0.4725,16.57164,0.0
0.75,175.35716,298.4501,1968.16339,13.56473,1.92668,0.47087,16.65232,0.0
0.78,175.92921,299.89856,1978.81516,13.50665,1.93607,0.46924,16.73313,0.0
0.81,176.50139,301.34962,1989.48612,13.44828,1.94549,0.46762,16.8141,0.0
0.84,177.07368,302.80328,2000.17616,13.38964,1.95492,0.46602,16.8952,0.0
0.87,177.64609,304.25951,2010.88517,13.3307,1.96437,0.46442,16.97646,0.0
0.9,178.2186,305.71831,2021.61303,13.27149,1.97384,0.46283,17.05785,0.0
0.93,178.79123,307.17966,2032.35963,13.21199,1.98332,0.46125,17.13939,0.0
0.96,179.36395,308.64354,2043.12485,13.15221,1.99282,0.45968,17.22107,0.0
0.99,179.93676,310.10994,2053.9086,13.09214,2.00233,0.45812,17.30289,0.0
1.02,180.50967,311.57884,2064.71074,13.03178,2.01187,0.45656,17.38485,0.0
1.05,181.08265,313.05023,2075.53117,12.97114,2.02142,0.45502,17.46694,0.0
1.08,181.65572,314.52408,2086.36976,12.91021,2.03098,0.45348,17.54918,0.0
1.11,182.22886,316.0004,2097.22642,12.84899,2.04056,0.45195,17.63155,0.0
1.14,182.80207,317.47915,2108.10101,12.78749,2.05016,0.45043,17.71406,0.0
1.17,183.37535,318.96033,2118.99342,12.72569,2.05977,0.44892,17.7967,0.0
1.2,183.94868,320.44391,2129.90354,12.66361,2.0694,0.44742,17.87948,0.0
1.23,184.52207,321.92988,2140.83125,12.60124,2.07905,0.44592,17.96239,0.0
1.26,185.09551,323.41824,2151.77643,12.53858,2.08871,0.44443,18.04544,0.0
1.29,185.66899,324.90895,2162.73896,12.47563,2.09838,0.44296,18.12861,0.0
1.32,186.24251,326.402,2173.71873,12.41238,2.10807,0.44148,18.21192,0.0
1.35,186.81606,327.89738,2184.7156,12.34885,2.11778,0.44002,18.29536,0.0
1.38,187.38965,329.39507,2195.72948,12.28503,2.1275,0.43856,18.37892,0.0
1.41,187.96325,330.89506,2206.76022,12.22091,2.13724,0.43712,18.46261,0.0
1.44,188.53688,332.39733,2217.80772,12.1565,2.14699,0.43567,18.54643,0.0
1.47,189.11052,333.90185,2228.87185,12.0918,2.15676,0.43424,18.63038,0.0
1.5,189.68417,335.40862,2239.9525,12.0268,2.16654,0.43282,18.71445,0.0
1.53,190.25782,336.91762,2251.04953,11.96151,2.17634,0.4314,18.79865,0.0
1.56,190.83147,338.42884,2262.16282,11.89593,2.18615,0.42999,18.88297,0.0
1.59,191.40511,339.94224,2273.29227,11.83005,2.19597,0.42858,18.96741,0.0
1.62,191.97875,341.45783,2284.43773,11.76387,2.20581,0.42719,19.05197,0.0
1.65,192.55236,342.97558,2295.59909,11.6974,2.21567,0.4258,19.13666,0.0
1.68,193.12596,344.49547,2306.77622,11.63064,2.22554,0.42441,19.22146,0.0
1.71,193.69953,346.01749,2317.969,11.56357,2.23542,0.42304,19.30638,0.0
1.74,194.27306,347.54162,2329.1773,11.49621,2.24531,0.42167,19.39142,0.0
1.77,194.84656,349.06785,2340.401,11.42856,2.25522,0.42031,19.47658,0.0
1.8,195.42002,350.59615,2351.63997,11.3606,2.26515,0.41895,19.56185,0.0
1.83,195.99344,352.12651,2362.89408,11.29235,2.27509,0.41761,19.64724,0.0
1.86,196.5668,353.65891,2374.16322,11.2238,2.28504,0.41627,19.73274,0.0
1.89,197.1401,355.19334,2385.44725,11.15495,2.295,0.41493,19.81836,0.0
1.92,197.71335,356.72978,2396.74604,11.0858,2.30498,0.4136,19.90409,0.0
1.95,198.28652,358.2682,2408.05946,11.01635,2.31497,0.41228,19.98992,0.0
1.98,198.85963,359.8086,2419.3874,10.9466,2.32497,0.41097,20.07587,0.0
2.01,199.43266,361.35096,2430.72971,10.87655,2.33499,0.40966,20.16193,0.0
2.04,200.00561,362.89525,2442.08628,10.8062,2.34502,0.40836,20.2481,0.0
2.07,200.57847,364.44146,2453.45696,10.73555,2.35506,0.40707,20.33437,0.0
2.1,201.15124,365.98958,2464.84163,10.6646,2.36511,0.40578,20.42075,0.0
2.13,201.72391,367.53957,2476.24017,10.59334,2.37518,0.40449,20.50723,0.0
2.16,202.29648,369.09144,2487.65243,10.52178,2.38526,0.40322,20.59382,0.0
2.19,202.86894,370.64516,2499.07829,10.44992,2.39535,0.40195,20.68051,0.0
2.22,203.4413,372.2007,2510.51762,10.37776,2.40545,0.40068,20.7673,0.0
2.25,204.01353,373.75806,2521.97028,10.30529,2.41557,0.39943,20.8542,0.0
2.28,204.58565,375.31722,2533.43614,10.23252,2.4257,0.39818,20.94119,0.0
2.31,205.15764,376.87815,2544.91508,10.15945,2.43584,0.39693,21.02828,0.0
2.34,205.72949,378.44084,2556.40695,10.08607,2.44599,0.39569,21.11548,0.0
2.37,206.30121,380.00527,2567.91162,10.01238,2.45615,0.39446,21.20277,0.0
2.4,206.87279,381.57143,2579.42896,9.93839,2.46632,0.39323,21.29015,0.0
2.43,207.44422,383.13929,2590.95884,9.8641,2.47651,0.39201,21.37763,0.0
2.46,208.0155,384.70883,2602.50112,9.7895,2.48671,0.39079,21.46521,0.0
2.49,208.58663,386.28005,2614.05566,9.71459,2.49691,0.38958,21.55287,0.0
2.52,209.15759,387.85291,2625.62233,9.63937,2.50713,0.38837,21.64063,0.0
2.55,209.72839,389.42741,2637.201,9.56385,2.51736,0.38717,21.72848,0.0
2.58,210.29901,391.00351,2648.79152,9.48802,2.5276,0.38598,21.81642,0.0
2.61,210.86946,392.58121,2660.39377,9.41189,2.53785,0.38479,21.90445,0.0
2.64,211.43973,394.16049,2672.0076,9.33545,2.54811,0.38361,21.99257,0.0
2.67,212.00981,395.74132,2683.63288,9.25869,2.55838,0.38243,22.08077,0.0
2.7,212.5797,397.32369,2695.26947,9.18163,2.56866,0.38126,22.16906,0.0
2.73,213.14939,398.90758,2706.91723,9.10427,2.57896,0.38009,22.25744,0.0
2.76,213.71888,400.49297,2718.57603,9.02659,2.58926,0.37893,22.3459,0.0
2.79,214.28817,402.07985,2730.24572,8.9486,2.59957,0.37778,22.43444,0.0
2.82,214.85724,403.66818,2741.92617,8.8703,2.60989,0.37663,22.52306,0.0
2.85,215.4261,405.25796,2753.61724,8.7917,2.62022,0.37548,22.61176,0.0
2.88,215.99474,406.84916,2765.31878,8.71278,2.63056,0.37434,22.70055,0.0
2.91,216.56315,408.44177,2777.03067,8.63355,2.64091,0.3732,22.78941,0.0
2.94,217.13133,410.03577,2788.75275,8.55402,2.65127,0.37207,22.87835,0.0
2.97,217.69927,411.63113,2800.48489,8.47417,2.66164,0.37095,22.96736,0.0
3.0,218.26697,413.22784,2812.22694,8.39401,2.67201,0.36983,23.05645,0.0
3.03,218.83443,414.82589,2823.97878,8.31353,2.6824,0.36871,23.14562,0.0
3.06,219.40164,416.42524,2835.74024,8.23275,2.69279,0.3676,23.23485,0.0
3.09,219.96859,418.02588,2847.5112,8.15165,2.7032,0.3665,23.32416,0.0
3.12,220.53528,419.62779,2859.29151,8.07025,2.71361,0.3654,23.41354,0.0
3.15,221.10171,421.23096,2871.08102,7.98853,2.72403,0.3643,23.50299,0.0
3.18,221.66786,422.83536,2882.8796,7.90649,2.73446,0.36321,23.59251,0.0
3.21,222.23374,424.44097,2894.6871,7.82415,2.74489,0.36213,23.6821,0.0
3.24,222.79934,426.04778,2906.50338,7.74149,2.75534,0.36105,23.77175,0.0
3.27,223.36465,427.65576,2918.3283,7.65851,2.76579,0.35997,23.86147,0.0
3.3,223.92968,429.26489,2930.1617,7.57522,2.77625,0.3589,23.95125,0.0
3.33,224.49441,430.87516,2942.00345,7.49162,2.78671,0.35783,24.0411,0.0
3.36,225.05883,432.48654,2953.85341,7.40771,2.79719,0.35677,24.13101,0.0
3.39,225.62296,434.09902,2965.71142,7.32348,2.80767,0.35571,24.22098,0.0
3.42,226.18677,435.71258,2977.57734,7.23893,2.81816,0.35466,24.31101,0.0
3.45,226.75027,437.32719,2989.45102,7.15407,2.82866,0.35361,24.4011,0.0
3.48,227.31345,438.94284,3001.33233,7.0689,2.83916,0.35256,24.49124,0.0
3.51,227.87631,440.5595,3013.22111,6.98341,2.84967,0.35152,24.58145,0.0
3.54,228.43884,442.17716,3025.11722,6.8976,2.86019,0.35049,24.67171,0.0
3.57,229.00103,443.7958,3037.02052,6.81148,2.87071,0.34946,24.76202,0.0
3.6,229.56288,445.41539,3048.93084,6.72504,2.88124,0.34843,24.85239,0.0
3.63,230.12439,447.03593,3060.84805,6.63829,2.89178,0.34741,24.94281,0.0
3.66,230.68555,448.65737,3072.77201,6.55122,2.90232,0.34639,25.03328,0.0
3.69,231.24636,450.27972,3084.70255,6.46383,2.91287,0.34538,25.1238,0.0
3.72,231.8068,451.90294,3096.63954,6.37613,2.92342,0.34437,25.21437,0.0
3.75,232.36689,453.52701,3108.58283,6.28811,2.93398,0.34336,25.30498,0.0
3.78,232.92661,455.15192,3120.53226,6.19978,2.94455,0.34236,25.39565,0.0
3.81,233.48595,456.77765,3132.48769,6.11112,2.95512,0.34136,25.48636,0.0
3.84,234.04491,458.40417,3144.44898,6.02215,2.9657,0.34037,25.57711,0.0
3.87,234.6035,460.03147,3156.41596,5.93286,2.97628,0.33938,25.66791,0.0
3.9,235.16169,461.65953,3168.38849,5.84326,2.98687,0.3384,25.75874,0.0
3.93,235.71949,463.28831,3180.36643,5.75333,2.99746,0.33742,25.84962,0.0
3.96,236.2769,464.91782,3192.34962,5.66309,3.00805,0.33644,25.94054,0.0
3.99,236.8339,466.54801,3204.33791,5.57253,3.01866,0.33547,26.0315,0.0
4.02,237.3905,468.17888,3216.33115,5.48165,3.02926,0.3345,26.1225,0.0
4.05,237.94668,469.8104,3228.32918,5.39046,3.03987,0.33353,26.21353,0.0
4.08,238.50245,471.44256,3240.33187,5.29894,3.05049,0.33257,26.3046,0.0
4.11,239.05779,473.07532,3252.33906,5.20711,3.06111,0.33161,26.3957,0.0
4.14,239.61271,474.70868,3264.3506,5.11496,3.07173,0.33066,26.48683,0.0
4.17,240.1672,476.34261,3276.36632,5.02249,3.08236,0.32971,26.578,0.0
4.2,240.72125,477.97708,3288.3861,4.9297,3.09299,0.32877,26.6692,0.0
4.23,241.27487,479.61209,3300.40976,4.83659,3.10363,0.32782,26.76043,0.0
4.26,241.82803,481.2476,3312.43717,4.74316,3.11426,0.32689,26.85168,0.0
4.29,242.38075,482.8836,3324.46816,4.64941,3.12491,0.32595,26.94296,0.0
4.32,242.93301,484.52007,3336.50258,4.55535,3.13555,0.32502,27.03427,0.0
4.35,243.48481,486.15699,3348.54028,4.46096,3.1462,0.32409,27.1256,0.0
4.38,244.03615,487.79433,3360.58112,4.36626,3.15685,0.32317,27.21696,0.0
4.41,244.58701,489.43208,3372.62493,4.27123,3.1675,0.32225,27.30834,0.0
4.44,245.13741,491.0702,3384.67156,4.17589,3.17816,0.32133,27.39974,0.0
4.47,245.68732,492.7087,3396.72085,4.08022,3.18882,0.32042,27.49116,0.0
4.5,246.23675,494.34753,3408.77266,3.98424,3.19948,0.31951,27.5826,0.0
4.53,246.78569,495.98668,3420.82683,3.88793,3.21015,0.31861,27.67406,0.0
4.56,247.33414,497.62614,3432.88321,3.79131,3.22081,0.31771,27.76554,0.0
4.59,247.88209,499.26587,3444.94164,3.69436,3.23148,0.31681,27.85703,0.0
4.62,248.42954,500.90586,3457.00196,3.5971,3.24215,0.31591,27.94853,0.0
4.65,248.97648,502.54609,3469.06402,3.49951,3.25282,0.31502,28.04005,0.0
4.68,249.52291,504.18653,3481.12768,3.40161,3.2635,0.31413,28.13158,0.0
4.71,250.06882,505.82717,3493.19276,3.30338,3.27417,0.31325,28.22312,0.0
4.74,250.61421,507.46798,3505.25912,3.20484,3.28485,0.31237,28.31467,0.0
4.77,251.15908,509.10895,3517.3266,3.10597,3.29553,0.31149,28.40623,0.0
4.8,251.70341,510.75004,3529.39504,3.00679,3.3062,0.31062,28.4978,0.0
4.83,252.24721,512.39125,3541.4643,2.90728,3.31688,0.30974,28.58937,0.0
4.86,252.79046,514.03254,3553.53421,2.80745,3.32756,0.30888,28.68095,0.0
4.89,253.33318,515.67391,3565.60461,2.70731,3.33825,0.30801,28.77253,0.0
4.92,253.87534,517.31531,3577.67536,2.60684,3.34893,0.30715,28.86411,0.0
4.95,254.41694,518.95675,3589.74629,2.50605,3.35961,0.30629,28.9557,0.0
4.98,254.95799,520.59818,3601.81724,2.40494,3.37029,0.30544,29.04728,0.0
5.01,255.49848,522.2396,3613.88807,2.30351,3.38097,0.30459,29.13887,0.0
5.04,256.03839,523.88098,3625.95862,2.20176,3.39166,0.30374,29.23045,0.0
5.07,256.57774,525.5223,3638.02872,2.09969,3.40234,0.30289,29.32203,0.0
5.1,257.1165,527.16354,3650.09822,1.9973,3.41302,0.30205,29.41361,0.0
5.13,257.65468,528.80468,3662.16696,1.89459,3.4237,0.30121,29.50517,0.0
5.16,258.19228,530.44569,3674.23479,1.79156,3.43438,0.30037,29.59674,0.0
5.19,258.72928,532.08656,3686.30155,1.68821,3.44506,0.29954,29.68829,0.0
5.22,259.26569,533.72726,3698.36707,1.58453,3.45574,0.29871,29.77983,0.0
5.25,259.8015,535.36777,3710.43121,1.48054,3.46642,0.29789,29.87137,0.0
5.28,260.3367,537.00807,3722.49381,1.37623,3.4771,0.29706,29.96289,0.0
5.31,260.87129,538.64813,3734.5547,1.2716,3.48778,0.29624,30.0544,0.0
5.34,261.40526,540.28795,3746.61373,1.16664,3.49845,0.29542,30.14589,0.0
5.37,261.93862,541.92749,3758.67073,1.06137,3.50912,0.29461,30.23737,0.0
5.4,262.47135,543.56673,3770.72556,0.95578,3.51979,0.2938,30.32884,0.0
5.43,263.00345,545.20566,3782.77806,0.84986,3.53046,0.29299,30.42028,0.0
5.46,263.53492,546.84425,3794.82806,0.74363,3.54113,0.29218,30.51171,0.0
5.49,264.06575,548.48247,3806.8754,0.63707,3.5518,0.29138,30.60312,0.0
5.52,264.59594,550.12032,3818.91993,0.5302,3.56246,0.29058,30.6945,0.0
5.55,265.12549,551.75776,3830.96149,0.42301,3.57312,0.28978,30.78586,0.0
5.58,265.65438,553.39477,3842.99992,0.31549,3.58378,0.28899,30.8772,0.0
5.61,0.0,0.0,0.0,0.20766,3.59443,0.2882,0.0,0.0
